date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,fapar,co2,ccov
2011-08-20,29.4603570120675,2463.24283225196,5.664788898669188e-4,155.347249031067,98564.5833333333,0,0,18.1499877929688,34.7199951171875,0.661879301071167,391.850006103516,0
2011-08-21,27.3117876325335,1853.84286077959,5.735324854952099e-4,150.778500517209,98497.9166666667,0,0,18.7499938964844,31.1400085449219,0.661595821380615,391.850006103516,0
2011-08-22,28.0178564889091,2604.8999897071303,5.710899674144383e-4,146.873293220997,98318.75,0,0,17.1299987792969,32.3900085449219,0.66138219833374,391.850006103516,0
2011-08-23,26.7292822701591,1859.57500253405,5.66768143526613e-4,152.253729184469,98258.3333333333,0,0,18.2400146484375,30.9599853515625,0.661243438720703,391.850006103516,0
2011-08-24,24.6862047918912,839.6689624621949,2.9242957744948523e-4,88.5788961077729,98206.25,0,0,18.9500061035156,28.4399963378906,0.661184668540955,391.850006103516,0
2011-08-25,24.4299974714007,497.871430856841,2.170860482601822e-4,63.8245420058568,98025,0,0,21.3200012207031,27.2700134277344,0.661211252212524,391.850006103516,0
2011-08-26,21.3607127598354,563.01429271698,2.3892569247037102e-4,67.7003121227026,97845.8333333333,0,4.629629620467315e-5,13.860009765625,25.7799926757813,0.661328554153442,391.850006103516,0
2011-08-27,19.6533334237558,1323.15184805128,5.72450225045682e-4,137.752178132534,98558.3333333333,0,0,14.1400085449219,22.3999877929688,0.661542236804962,391.850006103516,0
2011-08-28,22.6411083080151,1888.1999881179202,5.499389034807689e-4,128.184916059176,98477.0833333333,0,0,11.6899963378906,28.2199951171875,0.661857783794403,391.850006103516,0
2011-08-29,24.4570375795718,2183.7777738218,5.683932589131583e-4,140.23889708519,98227.0833333333,0,0,13.9200073242188,30.1,0.662280678749084,391.850006103516,0
2011-08-30,23.5418515805845,1735.4259173075397,5.525649855315684e-4,142.39054163297,97972.9166666667,0,0,14.0200134277344,28.3900085449219,0.662816166877747,391.850006103516,0
2011-08-31,19.9868591308594,474.72571584263,1.6955642653964463e-4,47.9385832970341,97931.25,0,8.564814743294849e-5,16.1799865722656,23.8000122070313,0.663468420505524,391.850006103516,0
2011-09-01,20.9626678466797,298.416664600372,2.8602695421360515e-4,95.5587291928629,98312.5,0,3.287037106929352e-4,16.5100036621094,24.5100036621094,0.664240300655365,391.850006103516,0
2011-09-02,25.3033318413629,1352.38890073918,5.001919785660502e-4,149.758270482222,98195.8333333333,0,0,19.1199890136719,27.85,0.665133774280548,391.850006103516,0
2011-09-03,22.875331624349,362.11000032722905,3.040705815617364e-4,95.907354986916,97958.3333333333,0,0,19.7799926757813,25.9999938964844,0.666149854660034,391.850006103516,0
2011-09-04,19.9111120153357,52.648147933737,2.2123238945514047e-4,70.686136243244,98260.4166666667,0,9.027777650771898e-5,18.0299926757813,22.3000122070313,0.667288601398468,391.850006103516,0
2011-09-05,20.8755567762587,1288.51850827535,5.467715068238975e-4,140.243247636284,98787.5,0,0,17.3699890136719,23.2099853515625,0.668549597263336,391.850006103516,0
2011-09-06,23.0840732150608,1912.62593092742,5.291171387284995e-4,114.858851532141,98935.4166666667,0,0,15.6899963378906,27.1400085449219,0.669931054115295,391.850006103516,0
2011-09-07,22.3877751103154,1453.32961082458,5.19787029212117e-4,133.327832957109,98718.75,0,0,17.9500061035156,25.4699951171875,0.671430051326752,391.850006103516,0
2011-09-08,24.4959260163484,1646.64444393582,5.128031307105721e-4,125.838019645462,98275,0,0,19.35,27.9200073242188,0.673042118549347,391.850006103516,0
2011-09-09,25.9296294035735,1766.29260204456,5.197533707043525e-4,133.879333211109,98010.4166666667,0,0,19.0700012207031,29.85,0.674761414527893,391.850006103516,0
2011-09-10,21.5896425519671,210.489284699517,2.553157343759711e-4,81.7644586948057,98241.6666666667,0,0,18.7700134277344,24.1700073242188,0.67658132314682,391.850006103516,0
2011-09-11,21.3032006835938,141.523999884725,1.1828604163765902e-4,24.7129580428203,98433.3333333333,0,0,18.4999938964844,23.0500122070313,0.678495049476624,391.850006103516,0
2011-09-12,25.1776013183594,1963.547996521,5.10544422869683e-4,121.381251215935,98408.3333333333,0,0,18.2900024414063,29.1700073242188,0.680496454238892,391.850006103516,0
2011-09-13,25.8865401047927,1990.31540613908,4.963409239137082e-4,121.68397941192,98266.6666666667,0,0,18.8999877929688,29.6299987792969,0.682579517364502,391.850006103516,0
2011-09-14,26.6,2077.8269144204896,4.96186947844029e-4,114.248978018761,98239.5833333333,0,0,17.9200073242188,30.1400085449219,0.684738099575043,391.850006103516,0
2011-09-15,22.9600006103516,1519.6307662587901,4.905570184555641e-4,110.17683172226,98281.25,0,0,13.0500122070313,28.2900024414063,0.686966001987457,391.850006103516,0
2011-09-16,22.0311105233652,588.711115165993,3.589935066675749e-4,104.681248863538,98366.6666666667,0,0,16.7400146484375,25.4299865722656,0.689257025718689,391.850006103516,0
2011-09-17,24.7020007324219,1229.59598615766,3.840173745644094e-4,114.512354195118,98131.25,0,0,18.2900024414063,28.7499938964844,0.691604256629944,391.850006103516,0
2011-09-18,16.0918495460793,758.040739871837,1.322156303179264e-4,1.04272891084353,97877.0833333333,0,2.7777777935019325e-5,13.3699890136719,20.339990234375,0.694000601768494,391.850006103516,0
2011-09-19,16.5616003417969,946.159992218018,3.9894295009374587e-4,74.6297910610835,98295.8333333333,0,2.3148148405501508e-6,12.9399963378906,18.7700134277344,0.696438670158386,391.850006103516,0
2011-09-20,21.1364001464844,1658.70001602173,4.7941189867138813e-4,94.7860003610452,98639.5833333333,0,0,13.4099975585938,25.1599975585938,0.698911070823669,391.850006103516,0
2011-09-21,20.7120007324219,1341.20800590515,4.2657814864516296e-4,87.9612705111504,98600,0,0,9.83001098632815,25.6499877929688,0.701410949230194,391.850006103516,0
2011-09-22,24.1576000976563,2183.07599496841,4.6324447810590206e-4,89.3535823027293,98416.6666666667,0,0,11.5299926757813,29.6,0.703931510448456,391.850006103516,0
2011-09-23,21.8743994140625,1554.04399871826,4.4701045115768946e-4,90.4022064606349,98235.4166666667,0,0,11.5100036621094,26.8300109863281,0.706465363502502,391.850006103516,0
2011-09-24,19.2108309427897,574.175001184146,1.7068340113162995e-4,21.178229590257,98245.8333333333,0,0,12.8099914550781,21.339990234375,0.709005296230316,391.850006103516,0
2011-09-25,21.5472021484375,944.015993118286,2.806516406492885e-4,65.2684791876624,98575,0,0,15.7099853515625,24.610009765625,0.711544036865234,391.850006103516,0
2011-09-26,23.1070826212565,1421.5333236071,4.1474517552852656e-4,98.5777063121398,98916.6666666667,0,0,13.2000061035156,27.8900085449219,0.714074313640594,391.850006103516,0
2011-09-27,24.4204193115235,1806.6250021258998,4.1653654852628696e-4,87.243019580841107,99097.9166666667,0,0,14.6,28.2499938964844,0.716580808162689,391.850006103516,0
2011-09-28,23.1112495422364,1554.15416533748,4.177758515191077e-4,82.3780208627383,99085.4166666667,0,0,13.6499877929688,27.7300048828125,0.71904069185257,391.850006103516,0
2011-09-29,22.0700012207031,1614.15415505568,3.9827429879784633e-4,76.3827504118284,99133.3333333333,0,0,12.1,26.2600036621094,0.721448481082916,391.850006103516,0
2011-09-30,22.0516677856446,1649.8166680335999,4.064134721457959e-4,75.075499859949,99112.5,0,0,12.4399963378906,25.9900146484375,0.723798513412476,391.850006103516,0
2011-10-01,22.1054168701172,1650.7083386182799,4.080947704207888e-4,77.0171238432328,99108.3333333333,0,0,12.0299926757813,26.4299865722656,0.726085305213928,391.850006103516,0
2011-10-02,23.6674985249837,1807.3541710774102,3.9741720167040814e-4,75.6617304633061,98985.4166666667,0,0,12.0200134277344,29.2600036621094,0.728295087814331,391.850006103516,0
2011-10-03,24.1833333333334,1972.41667409738,3.9565349319458027e-4,70.376604427894,98904.1666666667,0,0,13.5200134277344,29.2000061035156,0.730505466461182,391.850006103516,0
2011-10-04,25.5058329264323,2481.54168526332,4.060566049116846e-4,61.0636872847875,98883.3333333333,0,0,13.3699890136719,30.4699951171875,0.732806980609894,391.850006103516,0
2011-10-05,23.6254160563151,1728.66250276566,3.971990041649339e-4,63.4589576721191,98781.25,0,0,14.9099975585938,28.0599914550781,0.734984278678894,391.850006103516,0
2011-10-06,22.5083315531413,1688.28751146793,3.70033687315584e-4,66.9904997299115,98554.1666666667,0,0,12.2700134277344,26.7000061035156,0.737032949924469,391.850006103516,0
2011-10-07,15.0879150390625,1037.98749645551,3.747165075442191e-4,70.7833133439223,98581.25,0,0,12.5100036621094,18.7300048828125,0.73894876241684,391.850006103516,0
2011-10-08,14.6541687011719,911.2041691939041,3.568084133583309e-4,59.7908966143926,98770.8333333333,0,0,10.6,16.6799865722656,0.74082738161087,391.850006103516,0
2011-10-09,15.4299992879232,668.9999957879379,2.287675999554997e-4,37.0171463402609,98860.4166666667,0,0,12.5100036621094,17.3799987792969,0.742769241333008,391.850006103516,0
2011-10-10,23.6362497965495,1542.52502322197,3.714405675026774e-4,61.4197921355566,98929.1666666667,0,0,17.3000122070313,27.9099975585938,0.74457722902298,391.850006103516,0
2011-10-11,26.770836130778,2601.21247768402,3.7456040681332404e-4,45.0762095053991,98781.25,0,0,17.2600036621094,30.9099975585938,0.746248543262482,391.850006103516,0
2011-10-12,26.2945838928223,2637.23752895991,3.735749180307988e-4,37.791853984197,98602.0833333333,0,0,16.3000122070313,30.1700073242188,0.747780799865723,391.850006103516,0
2011-10-13,20.1929183959961,1415.25834401449,3.663531031839168e-4,48.1885617574056,98658.3333333333,0,0,12.2499938964844,25.1299987792969,0.749172151088715,391.850006103516,0
2011-10-14,18.7729151407878,1256.89166088899,3.5746847568631076e-4,51.2232305606207,98775,0,0,11.1899963378906,23.2900024414063,0.750430166721344,391.850006103516,0
2011-10-15,15.2808331807455,658.970834811529,1.9737679995678354e-4,24.4456452131271,99091.6666666667,0,0,10.7199951171875,17.3699890136719,0.751571416854858,391.850006103516,0
2011-10-16,16.0890899658203,612.086366091601,3.443307474708562e-4,74.3351456920306,99081.25,0,0,7.45000610351565,19.6799865722656,0.752595722675323,391.850006103516,0
2011-10-17,15.5481839266691,474.718180874532,2.977626492428778e-4,69.6911243895689,98993.75,0,2.3148148405501508e-6,8.11000976562502,19.7099853515625,0.753503620624542,391.850006103516,0
2011-10-18,14.9920834859212,350.183338547746,2.6592874789390633e-4,66.4629889766996,98766.6666666667,0,0,8.48000488281252,19.9599853515625,0.754296183586121,391.850006103516,0
2011-10-19,14.44409124201,153.954544578764,1.3350584494471545e-4,25.3917075917125,98718.75,0,1.3888889043300927e-5,9.80999145507815,17.1,0.75497430562973,391.850006103516,0
2011-10-20,12.4250011097301,918.5363682833589,3.500745822274682e-4,26.546688179175,98968.75,0,2.3148148405501508e-6,7.54000244140627,14.7799926757813,0.75553834438324,391.850006103516,0
2011-10-21,11.6302748246627,728.804548220201,2.7652892819762223e-4,22.9119367599487,98889.5833333333,0,0,2.84099731445315,15.5200134277344,0.755988478660583,391.850006103516,0
2011-10-22,11.0272682883523,418.181818181818,4.641216778621077e-5,-0.112208269536495,98768.75,0,0,7.93999633789065,12.1,0.756324887275696,391.850006103516,0
2011-10-23,11.1809104225852,280.81363751129703,2.6922559881061405e-5,2.74277083203197,98443.75,0,4.8611111499970606e-5,9.8900085449219,11.7400146484375,0.756547391414642,391.850006103516,0
2011-10-24,11.6466670283565,0.34444444226445997,1.5939242590055805e-5,4.92079165577888,97739.5833333333,0,6.342592605506065e-4,7.7700134277344,13.5299926757813,0.756655752658844,391.850006103516,0
2011-10-25,15.1454559326172,225.02727754075397,1.8422028668552633e-4,33.2574788909405,97539.5833333333,0,1.550925923462882e-4,11.6199890136719,16.5400024414063,0.756650805473328,391.850006103516,0
2011-10-26,13.2149569424716,814.0499994878401,3.0952788099225704e-4,41.1811662982218,98247.9166666667,0,0,4.18898925781252,17.2900024414063,0.756534039974213,391.850006103516,0
2011-10-27,14.0793324788412,60.720000372578696,4.5145157840400996e-5,8.39052067417651,98231.25,0,7.407407495823761e-4,10.589990234375,16.4900146484375,0.75630658864975,391.850006103516,0
2011-10-28,12.1532334271599,0,3.2939795119515575e-5,9.13498957206805,99345.8333333333,0,1.3657407589562383e-4,11.339990234375,13.1,0.75596958398819,391.850006103516,0
2011-10-29,14.3072735410748,178.230302281339,1.270509025939741e-4,29.9507710275551,99556.25,0,1.3888889194883333e-5,12.1899963378906,18.4299865722656,0.755523920059204,391.850006103516,0
2011-10-30,16.9036388050426,519.481812282042,2.644972166657444e-4,55.9455205090344,99108.3333333333,0,0,11.2700134277344,19.85,0.754970729351044,391.850006103516,0
2011-10-31,13.9972722833807,18.454545600847798,5.881213755436239e-5,8.27484341462453,98833.3333333333,0,9.259259362200591e-6,12.1899963378906,15.9299865722656,0.754311680793762,391.850006103516,0
2011-11-01,13.169996709409,0,2.611735515862469e-5,5.38844247596959,98850,0,0.0010162037115151181,12.589990234375,14.610009765625,0.753548204898834,391.850006103516,0
2011-11-02,16.2565233313519,0,6.001344306614005e-5,9.33458582187692,98462.5,0,6.944444521650441e-6,13.1599975585938,17.3799987792969,0.752679526805878,391.850006103516,0
2011-11-03,15.9679057276526,0,1.200463510217146e-5,1.77018746857842,97677.0833333333,0,8.75000004725735e-4,14.1499877929688,16.9800048828125,0.751695990562439,391.850006103516,0
2011-11-04,15.1668987405711,0,3.045800749766413e-5,-0.291635256260633,97156.25,0,2.3842592524185067e-4,14.0400024414063,16.8900085449219,0.750598728656769,391.850006103516,0
2011-11-05,13.5211120605469,0,4.344940770956926e-5,11.9100414831191,97195.8333333333,0,6.504629639797107e-4,11.6899963378906,14.8699890136719,0.749389111995697,391.850006103516,0
2011-11-06,13.0521225437974,13.7030300317389,1.2275258014550437e-4,37.3891457617283,97745.8333333333,0,1.0879629674794466e-4,11.5800109863281,14.6899963378906,0.748069286346436,391.850006103516,0
2011-11-07,13.4922743363814,107.404546896842,1.2815284219101073e-4,20.3759585867326,98372.9166666667,0,0,9.45000610351565,15.6599975585938,0.746639668941498,391.850006103516,0
2011-11-08,11.6469559379246,0.552173910419578,5.0699015450179585e-5,-5.87516649067402,98420.8333333333,0,9.490740755306134e-5,10.339990234375,13.1499877929688,0.745115160942078,391.850006103516,0
2011-11-09,11.8070599724265,9.85882361145581,8.710056324969987e-5,30.7918544324736,98783.3333333333,0,1.7361111288967824e-4,7.6199890136719,14.7400146484375,0.743601500988007,391.850006103516,0
2011-11-10,13.8608114706504,0.145945939663294,1.072246941817923e-4,29.2451036848749,98804.1666666667,0,1.4814814964362732e-4,11.9299865722656,15.7900024414063,0.741969704627991,391.850006103516,0
2011-11-11,12.8122923533122,0,4.242095009169548e-5,14.3327292439838,98897.9166666667,0,6.24999991790294e-5,11.6599975585938,14.5599914550781,0.740221440792084,391.850006103516,0
2011-11-12,12.6526662190755,0,1.7918042367117017e-5,1.71654169075191,99612.5,0,6.944444521650441e-6,11.7400146484375,13.7099853515625,0.738358557224274,391.850006103516,0
2011-11-13,13.3439987182617,240.189998019487,1.4483184101700774e-4,15.5956456462542,99685.4166666667,0,0,8.6199890136719,15.0599914550781,0.736406683921814,391.850006103516,0
2011-11-14,11.1909090909091,66.0363627513024,1.287367498373055e-4,27.894604374965,99154.1666666667,0,1.1574074202750694e-5,7.08999023437502,13.5500122070313,0.734473824501038,391.850006103516,0
2011-11-15,9.88387254284276,106.741936582952,4.7576327422182025e-5,-1.23556245366733,98633.3333333333,0,2.3148148405501508e-6,8.27999267578127,11.2600036621094,0.732442378997803,391.850006103516,0
2011-11-16,11.5144258045015,395.690473169088,1.7565288302831355e-4,8.27631257971128,98808.3333333333,0,2.3148148405501508e-6,6.9429870605469,14.0100036621094,0.73031497001648,391.850006103516,0
2011-11-17,13.0857134137835,281.204762229962,1.7306476059228182e-4,36.7644169529279,99214.5833333333,0,0,7.8799987792969,15.860009765625,0.728094637393951,391.850006103516,0
2011-11-18,10.9324966430664,156.590000018477,1.0042129594734867e-4,20.1301038290064,99075,0,1.1574074187592476e-4,8.6400085449219,12.8099914550781,0.725784718990326,391.850006103516,0
2011-11-19,10.750252532959,0,2.7589002844828678e-5,10.1719790743664,98683.3333333333,0,7.523148262104468e-4,8.7700134277344,12.360009765625,0.723391056060791,391.850006103516,0
2011-11-20,10.4006518820058,0,1.5884204974798493e-5,3.81405208539218,98808.3333333333,0,2.1296296336004167e-4,9.7499938964844,11.1199890136719,0.72092854976654,391.850006103516,0
2011-11-21,11.52080078125,4.17200004309416,5.143732504073064e-5,5.54481238685548,98481.25,0,6.944444521650441e-6,10.2300048828125,12.7499938964844,0.718401551246643,391.850006103516,0
2011-11-22,13.9956524392833,359.54782742521,1.0032375756587832e-4,11.8813915948073,98260.75,0,0,10.6979919433594,16.0460144042969,0.715814113616943,391.850006103516,0
2011-11-23,13.5669982910156,461.88000408932595,1.672495679295064e-4,36.0035859247049,98793.4375,0,0,7.62099609375002,16.6360107421875,0.71317195892334,391.850006103516,0
2011-11-24,12.1813461303711,391.855000182986,1.6358373312503095e-4,34.1683380380273,99329.6458333333,0,2.3379629965347682e-6,7.39998779296877,14.964013671875,0.710481464862823,391.850006103516,0
2011-11-25,11.1057022094727,288.700005272403,1.6200783385530117e-4,35.7694811321174,99452.5625,0,2.3379629965347682e-6,5.4940124511719,14.28701171875,0.707749307155609,391.850006103516,0
2011-11-26,12.4421524047852,448.459998937324,1.629662083821e-4,32.323056469361,99517.5833333333,0,2.3379629965347682e-6,7.15899047851565,15.4460083007813,0.704982340335846,391.850006103516,0
2011-11-27,10.5079986572266,251.88999825157202,1.5654122803477572e-4,33.7047720601161,99346.4166666667,0,0,5.3539978027344,13.4359985351563,0.702187657356262,391.850006103516,0
2011-11-28,10.0991069592928,100.12105299454,9.638519825339315e-5,14.7366325259209,99096.5625,0,2.3379629965347682e-6,5.09200439453127,11.8789916992188,0.699373662471771,391.850006103516,0
2011-11-29,10.7456909179688,22.943750221747898,8.832604917883874e-6,-18.0864468192061,99004.4166666667,0,1.8703703972278126e-5,9.2289978027344,12.6010070800781,0.6965491771698,391.850006103516,0
2011-11-30,12.9286823473479,83.24210447700399,1.2894576403260237e-4,31.064342886714,99241.8541666667,0,0,9.05300292968752,14.5979858398438,0.693722784519196,391.850006103516,0
2011-12-01,13.4812641344573,69.363157382529,1.0173837015122172e-4,20.84004111588,99001.9791666667,0,0,9.36501464843752,14.8330017089844,0.690902292728424,391.850006103516,0
2011-12-02,14.4484737998561,349.04736607874696,1.1659683856070044e-4,10.3965940872828,98348.3125,0,2.3379629965347682e-6,11.2109924316406,15.6960083007813,0.68809163570404,391.850006103516,0
2011-12-03,11.1456644694011,500.67777368757504,7.410975701630112e-5,-25.2445022513469,98698.1666666667,0,0,10.1039978027344,12.2510009765625,0.685293793678284,391.850006103516,0
2011-12-04,13.8743658768504,416.863160384329,1.1182264220960429e-4,0.231362422307324,98394.9375,0,2.3379629965347682e-6,11.3250061035156,14.7549987792969,0.682516872882843,391.850006103516,0
2011-12-05,12.7168405633224,696.95263034419,1.1171494653284544e-4,-13.4209740161896,98165.9583333333,0,0,8.62398681640627,13.5739990234375,0.679768800735474,391.850006103516,0
2011-12-06,11.8839483963816,452.06842297001896,6.317820561066272e-5,-22.289471651117,98535.0833333333,0,2.3379629965347682e-6,8.5200134277344,12.5649963378906,0.677057325839996,391.850006103516,0
2011-12-07,12.208391655816,312.711112035645,8.560073809742923e-5,-15.3656392296155,98998.5416666667,0,6.944444521650441e-6,11.0700012207031,13.0219970703125,0.674386441707611,391.850006103516,0
2011-12-08,12.2826300370066,544.268419868068,1.1474281707569964e-4,-40.6401671469212,99291.6666666667,0,0,9.80001220703127,13.5200134277344,0.671806693077087,391.850006103516,0
2011-12-09,9.59952617444492,196.721054103814,1.2093982544586062e-4,-11.7634791005403,98881.25,0,0,3.89800415039065,13.2199951171875,0.669334411621094,391.850006103516,0
2011-12-10,10.9900531969573,275.926316705974,1.6734621541695675e-4,-10.5026883284251,98420.8333333333,0,0,5.5460144042969,14.3300109863281,0.666918575763702,391.850006103516,0
2011-12-11,7.30389597039476,87.7789462083265,1.0971740562930702e-4,5.49950017035007,98383.3333333333,0,0,3.05401000976565,10.8300109863281,0.664567708969116,391.850006103516,0
2011-12-12,9.8843460083008,452.19499588012695,1.6060605437501327e-4,-8.72402093311152,98475,0,0,6.23198852539065,10.7300048828125,0.662290334701538,391.850006103516,0
2011-12-13,6.50413992745538,135.69047498915901,1.0285620413779047e-4,1.19655224680901,98427.0833333333,0,0,2.23800048828127,9.70998535156252,0.660142421722412,391.850006103516,0
2011-12-14,9.98178935803867,310.015789105704,1.5315414856910238e-4,2.3729587357181,98300,0,0,4.7860046386719,12.8200012207031,0.658143103122711,391.850006103516,0
2011-12-15,9.2731583444696,334.457893748032,1.6925238469034436e-4,-13.1445210973422,98670.8333333333,0,2.3148148405501508e-6,4.00600585937502,9.89998779296877,0.65624463558197,391.850006103516,0
2011-12-16,8.66547851562502,103.69199933856702,7.973624723994644e-5,-11.8749583512545,97475,0,6.250000054327154e-5,5.44600830078127,13.35,0.654453814029694,391.850006103516,0
2011-12-17,6.941263620477,370.105261551706,1.707143393856287e-4,-29.452145417531302,97822.9166666667,0,4.62962968110029e-6,4.8590026855469,8.08999023437502,0.65277773141861,391.850006103516,0
2011-12-18,5.23789287366367,405.42104746165995,1.742028657990694e-4,-43.4208752065897,98306.25,0,0,2.87099609375002,6.31398925781252,0.651223480701447,391.850006103516,0
2011-12-19,5.28558060495479,314.742106512973,1.597383747775853e-4,-21.4226663510005,98831.25,0,0,2.51299438476565,6.42299804687502,0.649802505970001,391.850006103516,0
2011-12-20,10.5752663060239,293.90000230387597,1.0496569424360996e-4,-9.13510420918465,98447.9166666667,0,4.62962968110029e-6,3.58199462890627,12.1899963378906,0.648526549339294,391.850006103516,0
2011-12-21,10.5484204744038,342.252630936472,6.062718550473448e-5,-17.69854170084,98708.3333333333,0,0,8.32000122070315,13.85,0.647387146949768,391.850006103516,0
2011-12-22,13.3684213738693,605.647370689794,1.0181805830478673e-4,-33.5617501338323,99070.8333333333,0,0,12.110009765625,13.8900085449219,0.646387815475464,391.850006103516,0
2011-12-23,12.1268442254318,537.494737223575,1.7986845727205282e-4,-23.9502294113239,98993.75,0,0,7.8799987792969,14.7799926757813,0.645530343055725,391.850006103516,0
2011-12-24,7.6069997687089,574.65789945502,1.8369745401412239e-4,-23.6427711049716,99527.0833333333,0,0,5.03899536132815,10.3200012207031,0.642449498176575,391.850006103516,0
2011-12-25,8.94131341231499,696.331577551992,1.7649081325210643e-4,-31.794312423716,99904.1666666667,0,0,4.1870056152344,11.9200073242188,0.639547288417816,391.850006103516,0
2011-12-26,6.91536865234377,391.75789732682097,1.7386482272446148e-4,-20.0190209050973,100206.25,0,0,-0.616003417968727,10.6599975585938,0.636829316616058,391.850006103516,0
2011-12-27,6.99010459498357,440.568427467032,1.5141411316126584e-4,-21.2885001301765,100108.333333333,0,0,-0.553015136718727,12.6299987792969,0.634474992752075,391.850006103516,0
2011-12-28,8.86720870168588,560.8157905897029,1.8092152165889732e-4,-15.667562186718,99627.0833333333,0,0,0.261987304687523,14.5599914550781,0.632317185401917,391.850006103516,0
2011-12-29,7.64083733809624,543.6842115301839,1.870490873873233e-4,-26.5756669441859,99418.75,0,0,5.41500244140627,10.1,0.630354046821594,391.850006103516,0
2011-12-30,9.04770202636721,285.949997901916,1.0040140450238259e-4,-18.3744164208571,99060.4166666667,0,4.62962968110029e-6,5.4110046386719,10.7600036621094,0.656969964504242,391.850006103516,0
2011-12-31,13.0257924933183,350.905261541668,8.511479277253155e-5,-25.3016874318321,98800,0,0,10.4999938964844,13.9800048828125,0.654940903186798,391.850006103516,0
2012-01-01,14.5999983938117,455.36842471674896,1.4355930427789688e-4,-7.14114568630855,98833.3333333333,0,0,8.21999511718752,16.2499938964844,0.653073310852051,394.059997558594,0
2012-01-02,9.56949615478518,226.784998355433,6.16612947778032e-5,-23.27318743465,98697.9166666667,0,9.259259362200591e-6,7.20000610351565,10.5100036621094,0.651388466358185,394.059997558594,0
2012-01-03,10.0957015991211,443.79000186920206,1.2549331961914906e-4,17.921757886046557,99373,0,0,6.7759948730469,11.7780090332031,0.649918377399445,394.059997558594,0
2012-01-04,10.3835228329613,568.895241192409,1.0939440511247146e-4,20.239086211472742,99192.0208333333,0,0,7.75899658203127,11.9550109863281,0.648592293262482,394.059997558594,0
2012-01-05,11.0527481079102,414.34000015258795,5.790854477223019e-5,8.620900010327247,98510.25,0,5.14351856206e-5,8.46700439453127,12.4810119628906,0.649769902229309,394.059997558594,0
2012-01-06,8.71447579520092,567.3333326975501,1.4406815834140405e-4,9.772362301498658,98769.125,0,2.3379629965347682e-6,5.9160095214844,10.1260009765625,0.651042699813843,394.059997558594,0
2012-01-07,8.42247634161088,367.761903717404,1.319168140197917e-4,2.6579456524302785,99242.7083333333,0,0,4.73101196289065,10.0259948730469,0.652403175830841,394.059997558594,0
2012-01-08,10.5774780273438,518.814283325559,1.2882791307365513e-4,6.484091570476684,99096.9791666667,0,0,7.4269958496094,11.5259948730469,0.653844654560089,394.059997558594,0
2012-01-09,9.52442830403648,591.861904235113,1.6766007822718472e-4,9.572274959584075,99381.8333333333,0,0,3.97799072265627,11.7619873046875,0.6553635597229,394.059997558594,0
2012-01-10,8.24937773204987,413.357139343307,1.6845359555762264e-4,2.11207155001659,99543.4375,0,0,1.08001098632815,12.5240112304688,0.656950831413269,394.059997558594,0
2012-01-11,7.98152058919273,332.642858794757,1.6539304297259082e-4,1.4032000192751497,99710.875,0,2.3379629965347682e-6,1.8539978027344,11.3460021972656,0.658597528934479,394.059997558594,0
2012-01-12,6.46252267020092,208.75237981478398,1.6902271504661066e-4,19.136358225345624,99504.125,0,0,-0.380010986328102,10.5089965820313,0.660294651985168,394.059997558594,0
2012-01-13,6.56876307896208,323.033336514518,1.729235320676489e-4,5.439829478661215,99076.9791666667,0,0,-0.515997314453102,11.0159851074219,0.66203373670578,394.059997558594,0
2012-01-14,5.23947841099333,437.27143236569,1.7270406305920343e-4,-8.59796663609644,98640.5833333333,0,0,-1.07498779296873,9.55401000976565,0.663805723190308,394.059997558594,0
2012-01-15,4.57290620349705,352.40476386887696,1.7418956321638073e-4,4.93406636714935,98410.9791666667,0,2.3379629965347682e-6,-2.71600952148435,8.74199829101565,0.665599286556244,394.059997558594,0
2012-01-16,6.09799957275393,134.410000443459,6.44212869256735e-5,6.8322458092744185,98479.7083333333,0,0,2.34798583984377,7.24099121093752,0.667405426502228,394.059997558594,0
2012-01-17,6.91052362351193,385.247615831239,1.7383583736997092e-4,-12.65655383666355,99270.5833333333,0,2.3379629965347682e-6,-0.703009033203102,11.3229919433594,0.669214963912964,394.059997558594,0
2012-01-18,7.66599934895836,449.352382052512,1.8592751120429483e-4,-13.544345928231886,99660.0833333333,0,0,2.30001220703127,10.8349853515625,0.671018242835999,394.059997558594,0
2012-01-19,10.3835242861793,377.685711639268,1.6936390351928775e-4,21.571608278403676,99717.9791666667,0,0,1.47298583984377,12.5179992675781,0.672806560993195,394.059997558594,0
2012-01-20,11.5730021158854,528.657143456595,1.1625522240450604e-4,19.34403328336774,99225.0625,0,0,9.40700683593752,12.3990112304688,0.674582779407501,394.059997558594,0
2012-01-21,10.7738571893601,420.009527887617,1.4693248674824843e-4,29.89694574617704,98997.5625,0,2.3379629965347682e-6,8.95900878906252,12.2889953613281,0.676364004611969,394.059997558594,0
2012-01-22,12.2255923184482,518.168182806535,1.1585640152692802e-4,15.978087443361659,98636.5,0,0,9.36300048828127,13.3369995117188,0.678108036518097,394.059997558594,0
2012-01-23,9.9877142043341,571.838095074608,1.473855813995003e-4,1.0878590343209658,98522.3125,0,0,7.36699829101565,11.28701171875,0.679806232452393,394.059997558594,0
